start_frame,end_frame,backpack,person,handbag,suitcase
46,48,1,1,0,0
640,690,2,2,1,0
700,760,1,1,1,0
840,925,0,2,2,0
930,1000,1,2,1,0
1205,1250,1,1,0,0
2380,2470,0,1,1,0
3000,3090,0,1,1,0
3660,3775,0,1,1,1
4060,4500,0,7,5,0
4835,4900,0,1,0,1
4950,5225,3,3,1,0
5225,5325,0,1,1,0
5425,5540,1,1,0,0
5550,5800,1,1,0,0
6145,7840,5,11,8,4
8180,8250,1,1,1,0
8735,9000,1,6,4,1
9050,9150,1,1,1,0
9150,9210,0,1,2,0
9240,9340,1,1,0,0
9520,9630,1,1,0,0
10020,10200,2,2,0,2
10430,10530,1,1,1,0
10760,10860,1,1,0,0
11100,11120,1,1,2,0
11300,11460,0,1,0,1
11860,12200,2,5,4,1
12350,12510,2,2,0,0
12580,12650,1,1,0,0
12880,13000,0,1,2,0
13125,13200,1,1,0,0
13340,13440,1,2,1,1
13660,13750,0,1,2,0
14000,14190,1,3,4,1
14190,14290,0,2,1,0
14680,14755,0,1,0,0
14790,14860,0,1,1,0
14860,15000,2,2,0,0
15125,15200,0,1,0,0
15500,15620,0,2,1,0
15900,16000,1,1,0,0
16100,16200,0,1,1,0
16500,16600,0,1,1,0
16780,16900,1,2,2,0
